,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,36.0,18.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
11,36.0,20.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
13,36.0,25.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
15,36.0,38.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
16,36.0,40.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
18,36.0,46.0,2012-06-01,,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
19,36.0,60.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
20,36.0,67.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
21,36.0,74.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
22,36.0,79.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
23,36.0,80.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
26,36.0,83.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
28,36.0,90.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
32,36.0,94.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
33,36.0,95.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
34,36.0,96.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
36,36.0,98.0,2012-06-01,80.74,3.567,187.88,,,4.02,1674.5,220.4322099,6.989,False,A,39910.0
38,36.0,2.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
39,36.0,3.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
40,36.0,4.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
41,36.0,5.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
42,36.0,6.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
43,36.0,7.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
44,36.0,8.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
45,36.0,9.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
46,36.0,10.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
47,36.0,11.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
51,36.0,16.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
52,36.0,17.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
54,36.0,21.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
55,36.0,25.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
56,36.0,26.0,2012-06-08,81.5,3.513,226.87,,,,597.68,220.4357073,6.989,False,A,39910.0
57,36.0,31.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
58,36.0,38.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
61,36.0,46.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
62,36.0,55.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
63,36.0,60.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
65,36.0,72.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
67,36.0,79.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
69,36.0,81.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
70,36.0,82.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
72,36.0,87.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
73,36.0,90.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
74,36.0,91.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
76,36.0,93.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
77,36.0,94.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
79,36.0,96.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
81,36.0,98.0,2012-06-08,81.5,3.513,226.87,,,5.0,597.68,220.4357073,6.989,False,A,39910.0
82,36.0,1.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
84,36.0,3.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
85,36.0,4.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
86,36.0,5.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
87,36.0,7.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
90,36.0,10.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
91,36.0,11.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
92,36.0,12.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
93,36.0,13.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
95,36.0,16.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
96,36.0,17.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
97,36.0,20.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
98,36.0,21.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
100,36.0,26.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
101,36.0,38.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
103,36.0,42.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
104,36.0,46.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
106,36.0,60.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
107,36.0,67.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
108,36.0,74.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
110,36.0,80.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
111,36.0,81.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
113,36.0,83.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
114,36.0,87.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
115,36.0,90.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
116,36.0,91.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
117,36.0,92.0,2012-06-15,82.15,3.407,945.96,,,,2709.66,220.4494148,6.989,False,A,39910.0
