,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,25.0,42.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
11,25.0,44.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
12,25.0,46.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
13,25.0,49.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
14,25.0,50.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
15,25.0,52.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
16,25.0,54.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
17,25.0,55.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
20,25.0,59.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
22,25.0,67.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
23,25.0,71.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
24,25.0,72.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
25,25.0,74.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
26,25.0,79.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
27,25.0,80.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
28,25.0,81.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
31,25.0,85.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
33,25.0,90.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
34,25.0,91.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
35,25.0,92.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
36,25.0,93.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
39,25.0,97.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
40,25.0,,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
41,25.0,1.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
42,25.0,2.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
43,25.0,3.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
44,25.0,4.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
45,25.0,5.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
47,25.0,7.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
48,25.0,8.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
49,25.0,9.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
50,25.0,10.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
53,25.0,13.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
54,25.0,14.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
55,25.0,16.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
56,25.0,17.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
57,25.0,18.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
58,25.0,20.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
59,25.0,21.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
60,25.0,22.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
61,25.0,23.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
62,25.0,24.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
63,25.0,25.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
65,25.0,27.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,,7.28,False,B,128107.0
67,25.0,29.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
68,25.0,30.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
69,25.0,31.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
70,25.0,32.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
71,25.0,,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
72,25.0,34.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
74,25.0,36.0,2012-09-28,,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
76,25.0,38.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
77,25.0,40.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
79,25.0,42.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
80,25.0,44.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
81,25.0,46.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
82,25.0,49.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
84,25.0,52.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
85,25.0,55.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
86,25.0,56.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
87,25.0,58.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
88,25.0,59.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
89,25.0,60.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
90,25.0,67.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
92,25.0,72.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
93,25.0,74.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
94,25.0,79.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
95,25.0,80.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
101,25.0,90.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
103,25.0,92.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
104,25.0,93.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
105,25.0,94.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
106,25.0,95.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
107,25.0,97.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
108,25.0,98.0,2012-09-28,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28,False,B,128107.0
109,25.0,1.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
110,25.0,2.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
111,25.0,3.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
112,25.0,4.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
113,25.0,5.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
115,25.0,7.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
116,25.0,8.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
117,25.0,9.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,,7.293,False,B,128107.0
118,25.0,10.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
120,25.0,12.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
121,25.0,13.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
124,25.0,17.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
125,25.0,18.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
126,25.0,20.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
129,25.0,23.0,2012-10-05,,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
132,25.0,26.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
133,25.0,27.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
134,25.0,28.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
135,25.0,29.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
136,25.0,30.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
137,25.0,31.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
138,25.0,32.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
141,25.0,35.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
142,25.0,36.0,2012-10-05,57.58,3.985,5884.18,,,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
143,25.0,37.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
144,25.0,38.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
145,25.0,40.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
146,25.0,41.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
147,25.0,42.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
148,25.0,44.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
149,25.0,46.0,2012-10-05,57.58,3.985,5884.18,,,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
150,25.0,49.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
151,25.0,50.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
152,25.0,52.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
153,25.0,55.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
155,25.0,59.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
158,25.0,71.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
160,25.0,74.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
162,25.0,80.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
163,25.0,81.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
164,25.0,82.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
167,,87.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
169,25.0,91.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
171,25.0,93.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
172,25.0,94.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
173,25.0,95.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
174,25.0,97.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
175,25.0,98.0,2012-10-05,57.58,3.985,5884.18,,3.27,3357.56,1343.85,215.9258865,7.293,False,B,128107.0
177,25.0,2.0,2012-10-12,43.74,4.0,4284.26,,11.59,1227.84,1959.27,216.1150568,7.293,False,B,128107.0
178,25.0,3.0,2012-10-12,43.74,4.0,4284.26,,11.59,1227.84,1959.27,216.1150568,7.293,False,B,128107.0
179,25.0,4.0,2012-10-12,43.74,4.0,4284.26,,11.59,1227.84,1959.27,216.1150568,7.293,False,B,128107.0
180,25.0,5.0,2012-10-12,43.74,4.0,4284.26,,11.59,1227.84,1959.27,216.1150568,7.293,False,B,128107.0
