,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,3.0,25.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
11,3.0,26.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
13,3.0,28.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
14,3.0,29.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
15,3.0,30.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
16,3.0,31.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
17,3.0,32.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
18,,33.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
19,3.0,34.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
20,3.0,35.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
21,3.0,36.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
23,3.0,40.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
25,3.0,42.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
27,3.0,46.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
29,3.0,52.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
31,3.0,55.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
33,3.0,59.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
34,3.0,60.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
35,3.0,67.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
36,3.0,71.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
37,3.0,72.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
40,3.0,81.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
41,3.0,82.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
42,3.0,85.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
43,3.0,87.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
45,3.0,91.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
46,3.0,92.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
47,3.0,94.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
48,3.0,95.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
49,3.0,96.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
51,3.0,1.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
52,3.0,2.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
53,3.0,3.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
56,3.0,6.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
57,3.0,7.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
58,3.0,8.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
59,3.0,9.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
60,3.0,10.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
61,3.0,11.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
62,3.0,12.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
63,3.0,13.0,2010-04-16,,2.808,,,,,,213.7726889,7.343,False,B,37392.0
64,3.0,14.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
65,3.0,16.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
66,3.0,17.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
67,3.0,18.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
70,3.0,21.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
72,3.0,23.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
73,3.0,24.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
75,3.0,26.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
76,3.0,27.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
77,3.0,28.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
78,3.0,29.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
82,3.0,33.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
83,3.0,34.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
85,3.0,36.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
86,3.0,38.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
87,3.0,40.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
88,3.0,41.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
89,3.0,42.0,,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
92,3.0,47.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
93,3.0,51.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
94,3.0,52.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
96,3.0,55.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
97,3.0,56.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
98,3.0,59.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
99,3.0,60.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
100,3.0,67.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
101,3.0,71.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
102,3.0,72.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
103,3.0,74.0,2010-04-16,66.98,2.808,,,,,,,7.343,False,B,37392.0
104,3.0,79.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
108,3.0,87.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
109,3.0,90.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
112,3.0,94.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
114,3.0,96.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
116,3.0,1.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
117,3.0,2.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
118,3.0,3.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
119,3.0,4.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
120,3.0,5.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
121,3.0,6.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
122,3.0,7.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
123,3.0,8.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
124,3.0,9.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
125,3.0,10.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
126,3.0,11.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
127,3.0,12.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
128,3.0,13.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
129,3.0,14.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
138,3.0,24.0,2010-04-23,67.87,2.795,,,,,,,7.343,False,B,37392.0
140,3.0,26.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
141,3.0,27.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
142,3.0,28.0,2010-04-23,,2.795,,,,,,213.7221852,7.343,False,B,37392.0
143,3.0,29.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
144,3.0,30.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
146,3.0,32.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
147,3.0,33.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
149,3.0,35.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
150,3.0,36.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
152,3.0,40.0,2010-04-23,,2.795,,,,,,213.7221852,7.343,False,B,37392.0
155,3.0,44.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
157,3.0,47.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
159,3.0,52.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
160,3.0,54.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
161,3.0,55.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
165,3.0,67.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
166,3.0,71.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
167,3.0,,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
170,3.0,81.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
172,3.0,85.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
173,3.0,87.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
174,3.0,90.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
175,3.0,91.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
176,3.0,92.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
177,3.0,95.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
