,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,29.0,10.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
11,29.0,11.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
12,29.0,12.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
13,29.0,13.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
14,29.0,14.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
17,29.0,18.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
18,29.0,19.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
20,29.0,21.0,,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
22,29.0,23.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
23,29.0,24.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
25,29.0,26.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
26,29.0,27.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
27,29.0,28.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
28,29.0,29.0,2012-03-23,,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
30,29.0,31.0,2012-03-23,,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
31,,32.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
32,29.0,33.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
33,29.0,34.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
35,29.0,36.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
36,29.0,38.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
37,29.0,40.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
39,,42.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
40,29.0,44.0,2012-03-23,54.68,3.889,2826.57,69.69,,538.94,1177.24,137.6552903,8.988,False,B,93638.0
41,29.0,46.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
44,29.0,55.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
47,29.0,60.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
