,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
12,2.0,10.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
13,2.0,11.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
15,2.0,13.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
16,2.0,14.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
18,2.0,17.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
20,2.0,19.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
21,2.0,20.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
22,2.0,21.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
23,2.0,22.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
25,2.0,24.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
26,2.0,25.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
28,2.0,27.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
29,2.0,28.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
30,2.0,29.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
32,2.0,31.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
34,2.0,33.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
35,2.0,34.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
37,2.0,36.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
38,2.0,37.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
39,2.0,38.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
40,2.0,40.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
41,2.0,41.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
42,2.0,42.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
45,2.0,46.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
46,,48.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
47,2.0,49.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
48,2.0,52.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
49,2.0,55.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
51,2.0,58.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
53,2.0,60.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
56,2.0,72.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
57,2.0,74.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
58,,79.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
60,2.0,81.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
61,2.0,82.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
62,2.0,83.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
63,2.0,85.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
65,2.0,90.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
67,2.0,92.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
68,2.0,93.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
69,2.0,94.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
70,2.0,95.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
72,2.0,97.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
73,2.0,98.0,2011-04-22,69.39,3.807,,,,,,215.1096657,7.931,False,A,202307.0
74,2.0,1.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
76,2.0,3.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
78,2.0,5.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
79,2.0,6.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
81,2.0,8.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
82,2.0,9.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
83,2.0,10.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
84,2.0,11.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
85,2.0,12.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
86,2.0,13.0,2011-04-29,69.21,3.81,,,,,,,7.931,False,A,202307.0
87,2.0,14.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
89,2.0,17.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
90,2.0,18.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
91,2.0,19.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
93,2.0,21.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
98,2.0,26.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
99,2.0,,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
100,2.0,28.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
101,2.0,29.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
104,2.0,32.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
106,2.0,34.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
108,2.0,36.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
109,2.0,37.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
110,2.0,38.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
111,2.0,40.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
112,2.0,41.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
113,2.0,42.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
114,2.0,44.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
115,2.0,45.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
117,2.0,48.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
119,2.0,52.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
120,2.0,54.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
121,2.0,55.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
123,2.0,58.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
124,2.0,59.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
125,2.0,60.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
126,2.0,67.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
127,2.0,,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
128,2.0,72.0,2011-04-29,69.21,3.81,,,,,,,7.931,False,A,202307.0
129,2.0,74.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
130,2.0,79.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
133,2.0,82.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
134,2.0,83.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
135,2.0,85.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
136,2.0,87.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
137,2.0,90.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
138,2.0,91.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
139,2.0,92.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
141,2.0,94.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
143,2.0,96.0,2011-04-29,69.21,3.81,,,,,,215.2772683,7.931,False,A,202307.0
146,2.0,,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
148,2.0,3.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
149,2.0,4.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
150,2.0,5.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
151,2.0,6.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
152,2.0,7.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
153,2.0,8.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
154,2.0,9.0,2011-05-06,,3.906,,,,,,215.4448709,7.931,False,A,202307.0
156,2.0,11.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
158,2.0,13.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
159,2.0,14.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
160,2.0,16.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
161,2.0,17.0,,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
162,2.0,18.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
166,2.0,22.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
167,2.0,23.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
168,2.0,24.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
171,2.0,27.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
173,2.0,29.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
174,2.0,30.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
176,2.0,32.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
177,2.0,33.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
178,2.0,34.0,2011-05-06,,3.906,,,,,,215.4448709,7.931,False,A,202307.0
179,2.0,35.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
181,2.0,37.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
182,2.0,38.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
183,2.0,40.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
184,2.0,41.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
186,2.0,44.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
187,2.0,45.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
189,2.0,48.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
190,2.0,49.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
191,2.0,52.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
193,2.0,55.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
194,2.0,56.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
195,2.0,58.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
197,2.0,60.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
198,2.0,67.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
199,2.0,71.0,2011-05-06,61.48,3.906,,,,,,215.4448709,7.931,False,A,202307.0
