,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,24.0,59.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
12,24.0,67.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
16,24.0,79.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
17,24.0,80.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
18,24.0,81.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
19,24.0,82.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
20,24.0,,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
21,24.0,85.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
22,24.0,87.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
25,24.0,92.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
26,24.0,93.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
27,24.0,94.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
31,24.0,98.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
33,24.0,2.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
34,24.0,3.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
35,,4.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
37,24.0,6.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
39,24.0,8.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
40,24.0,9.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
42,24.0,11.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
43,24.0,12.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
44,24.0,13.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
45,24.0,14.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
46,24.0,16.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
47,24.0,17.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
48,24.0,18.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
49,24.0,19.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
50,24.0,20.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
51,24.0,21.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
52,24.0,22.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
53,24.0,23.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
54,24.0,24.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
56,24.0,26.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
57,24.0,27.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
58,24.0,28.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
59,24.0,29.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
60,24.0,30.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
61,24.0,31.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
62,24.0,32.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
63,24.0,33.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
66,24.0,36.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
67,24.0,37.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
68,24.0,38.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
69,24.0,40.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
70,24.0,41.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
71,24.0,42.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
72,24.0,44.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
73,24.0,46.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
75,24.0,50.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
76,24.0,51.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
77,24.0,52.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
79,24.0,55.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
80,24.0,56.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
83,24.0,67.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
84,24.0,71.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
85,24.0,72.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
86,24.0,74.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
87,24.0,78.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
88,24.0,79.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
89,24.0,80.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
90,24.0,81.0,2010-04-16,51.08,3.01,,,,,,,8.211,False,A,203819.0
91,24.0,82.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
92,24.0,83.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
94,24.0,87.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
95,24.0,90.0,2010-04-16,51.08,3.01,,,,,,,8.211,False,A,203819.0
96,24.0,91.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
