,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,28.0,85.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
11,28.0,87.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
13,28.0,91.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
15,28.0,93.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
16,28.0,94.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
17,28.0,95.0,,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
18,28.0,96.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
19,28.0,97.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
22,28.0,1.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
25,28.0,4.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
26,28.0,5.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
28,,7.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,,130.7012903,10.926,False,A,206302.0
30,28.0,9.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
31,28.0,10.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
32,28.0,11.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
33,28.0,12.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
34,28.0,13.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
35,28.0,14.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
36,28.0,16.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
38,28.0,19.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
39,28.0,20.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
40,28.0,21.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,,3623.51,130.7012903,10.926,False,A,206302.0
42,28.0,23.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
43,28.0,24.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
44,28.0,,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
46,28.0,27.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
47,28.0,28.0,2012-07-20,85.53,3.726,8235.78,,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
48,28.0,29.0,2012-07-20,85.53,3.726,8235.78,61.2,12.27,944.08,3623.51,130.7012903,10.926,False,A,206302.0
