,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,20.0,33.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
12,20.0,35.0,2011-11-04,,3.551,,,,,,210.8364551,7.082,False,A,203742.0
13,20.0,36.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
16,20.0,40.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
21,20.0,46.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
22,20.0,48.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
23,20.0,49.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
24,20.0,50.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
25,20.0,52.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
26,20.0,54.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
27,20.0,55.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
28,20.0,56.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
30,20.0,59.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
31,20.0,60.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
32,20.0,67.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
36,20.0,79.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
37,20.0,80.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
42,20.0,87.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
43,20.0,90.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
44,20.0,91.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
46,20.0,93.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
47,20.0,94.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
48,20.0,95.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
49,20.0,97.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
50,20.0,98.0,2011-11-04,43.88,3.551,,,,,,210.8364551,7.082,False,A,203742.0
51,20.0,1.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
52,20.0,2.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
54,20.0,4.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
55,20.0,5.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
56,20.0,6.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
57,20.0,7.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
58,20.0,8.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
59,20.0,9.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
60,20.0,10.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
61,20.0,11.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
62,20.0,12.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
63,20.0,13.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
64,20.0,14.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
65,20.0,16.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
68,20.0,19.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
69,20.0,20.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
70,20.0,21.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
71,20.0,22.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
72,20.0,23.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
73,20.0,24.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
74,20.0,25.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
75,20.0,26.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
77,20.0,28.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
81,20.0,32.0,,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
85,20.0,36.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
87,20.0,38.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
89,20.0,41.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
90,20.0,42.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
91,20.0,44.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
93,20.0,48.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
94,20.0,49.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
95,20.0,50.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
96,20.0,52.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
97,20.0,54.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
98,20.0,55.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
100,20.0,58.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
101,20.0,59.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
102,20.0,60.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
103,20.0,67.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
105,20.0,72.0,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
106,20.0,74.0,2011-11-11,47.27,3.53,,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False,A,203742.0
