,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,9.0,13.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
11,9.0,14.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
12,9.0,16.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
13,9.0,17.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
14,9.0,19.0,2010-07-16,82.93,2.623,,,,,,,6.442,False,B,125833.0
15,9.0,20.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
16,9.0,21.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
17,9.0,22.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
20,9.0,25.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
21,9.0,26.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
22,9.0,27.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
24,9.0,29.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
26,9.0,31.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
28,9.0,33.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
29,,34.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
30,9.0,35.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
31,9.0,36.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
32,9.0,38.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
34,9.0,41.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
35,9.0,42.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
36,9.0,44.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
39,9.0,54.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
40,9.0,55.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
41,9.0,56.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
42,9.0,59.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
43,9.0,67.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
45,9.0,72.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
46,9.0,74.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
48,9.0,81.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
49,9.0,82.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
50,9.0,85.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
52,9.0,90.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
53,9.0,91.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
55,9.0,94.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
57,9.0,96.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
58,9.0,1.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
59,9.0,2.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
61,9.0,4.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
63,9.0,6.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
65,9.0,8.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
69,9.0,12.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
70,9.0,13.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
72,9.0,16.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
74,9.0,19.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
76,9.0,21.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
78,9.0,23.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
80,9.0,25.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
81,9.0,26.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
82,9.0,27.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
86,9.0,31.0,2010-07-23,84.49,2.608,,,,,,,6.442,False,B,125833.0
87,9.0,32.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
88,9.0,33.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
90,9.0,35.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
92,9.0,38.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
93,9.0,40.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
96,9.0,44.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
100,9.0,54.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
101,9.0,55.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
102,9.0,56.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
109,9.0,79.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
111,9.0,82.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
113,9.0,87.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
114,9.0,90.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
115,9.0,91.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
117,9.0,95.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
118,9.0,96.0,2010-07-23,84.49,2.608,,,,,,214.7865779,6.442,False,B,125833.0
119,9.0,1.0,2010-07-30,79.83,2.64,,,,,,214.9257105,6.442,False,B,125833.0
120,9.0,2.0,2010-07-30,79.83,2.64,,,,,,214.9257105,6.442,False,B,125833.0
