,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
11,15.0,59.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
12,,67.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
13,15.0,71.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
16,15.0,79.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
17,15.0,80.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
18,15.0,81.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
19,15.0,82.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
20,15.0,83.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
22,15.0,87.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
23,15.0,90.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
24,15.0,91.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
25,15.0,92.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
26,15.0,93.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
27,15.0,94.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
28,15.0,95.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
29,15.0,96.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
30,15.0,97.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
31,15.0,1.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
32,15.0,2.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
33,15.0,3.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
34,15.0,4.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
35,15.0,5.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
37,15.0,7.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
40,15.0,10.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
41,15.0,11.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
45,15.0,16.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
47,15.0,19.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
48,15.0,20.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
49,15.0,21.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
50,15.0,22.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
52,15.0,24.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
53,15.0,25.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
54,15.0,26.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
55,15.0,27.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
56,15.0,28.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
58,15.0,30.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
59,15.0,31.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
60,15.0,32.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
62,15.0,34.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
63,15.0,35.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
64,15.0,36.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
66,15.0,40.0,2010-05-14,47.13,3.112,,,,,,132.152129,8.185,False,B,123737.0
