,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,8.0,14.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
11,8.0,16.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
12,8.0,17.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
13,8.0,18.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
14,8.0,19.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
15,8.0,20.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
17,8.0,22.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
19,8.0,24.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
20,8.0,25.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
22,8.0,27.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
24,8.0,29.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
25,8.0,30.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
29,8.0,34.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
30,8.0,35.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
31,8.0,36.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
32,8.0,37.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
33,8.0,38.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
34,8.0,40.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
35,8.0,41.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
36,8.0,42.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
37,8.0,44.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
38,8.0,46.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
39,8.0,49.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
40,8.0,52.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
41,8.0,54.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
42,8.0,55.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
43,8.0,56.0,,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
47,8.0,67.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
48,8.0,71.0,2010-04-23,,2.795,,,,,,213.768119,6.29,False,A,155078.0
49,8.0,72.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
50,8.0,74.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
52,8.0,80.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
53,8.0,81.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
54,8.0,82.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
55,8.0,83.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
57,8.0,87.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
58,8.0,90.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
59,8.0,91.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
60,8.0,92.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
61,8.0,93.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
62,8.0,94.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
63,8.0,95.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
64,8.0,97.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
65,8.0,98.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
66,8.0,1.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
67,8.0,2.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
68,8.0,3.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
69,8.0,4.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
70,8.0,5.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
71,8.0,6.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
72,8.0,7.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
73,8.0,8.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
75,8.0,10.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
76,8.0,11.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
77,8.0,12.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
78,8.0,13.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
81,8.0,17.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
82,8.0,18.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
83,8.0,19.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
85,8.0,21.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
86,8.0,22.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
87,8.0,23.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
90,8.0,26.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
91,8.0,27.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
92,8.0,28.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
93,8.0,29.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
94,8.0,30.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
95,8.0,31.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
96,8.0,32.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
97,8.0,33.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
98,8.0,34.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
99,8.0,35.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
100,8.0,36.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
101,8.0,37.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
102,8.0,38.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
103,8.0,40.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
106,8.0,44.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
108,8.0,46.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
109,8.0,49.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
110,8.0,52.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
111,8.0,54.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
117,8.0,67.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
118,8.0,71.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
120,8.0,74.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
121,8.0,79.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
122,8.0,80.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
123,8.0,81.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
124,8.0,82.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
125,8.0,83.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
126,8.0,85.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
127,8.0,87.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
128,8.0,90.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
132,8.0,94.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
133,8.0,95.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
134,8.0,97.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
135,8.0,98.0,2010-04-30,61.01,2.78,,,,,,213.7176024,6.29,False,A,155078.0
