,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,6.0,10.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
11,6.0,11.0,2010-07-30,,2.64,,,,,,212.8944846,6.973,False,A,202505.0
12,6.0,12.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
13,6.0,13.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
14,6.0,14.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
16,6.0,17.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
18,6.0,20.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
19,6.0,21.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
20,6.0,22.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
21,6.0,23.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
22,6.0,24.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
23,6.0,25.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
24,6.0,26.0,2010-07-30,81.37,2.64,,,,,,,6.973,False,A,202505.0
25,6.0,27.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
27,6.0,29.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
28,6.0,30.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
30,6.0,32.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
31,6.0,33.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
32,6.0,34.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
33,6.0,35.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
34,6.0,36.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
36,6.0,38.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
38,6.0,41.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
41,6.0,45.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
42,6.0,46.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
43,6.0,48.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
45,6.0,52.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
46,6.0,54.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
48,6.0,56.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
49,6.0,58.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
51,6.0,67.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
52,6.0,71.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
53,6.0,72.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
54,6.0,74.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
55,6.0,79.0,,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
56,6.0,80.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
57,6.0,81.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
61,6.0,87.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
63,6.0,91.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
64,6.0,92.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
66,6.0,94.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
68,6.0,96.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
69,6.0,97.0,2010-07-30,81.37,2.64,,,,,,212.8944846,6.973,False,A,202505.0
71,6.0,1.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
72,6.0,2.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
73,6.0,3.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
74,6.0,4.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
75,6.0,5.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
76,6.0,6.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
77,6.0,7.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
78,6.0,8.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
79,6.0,9.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
80,6.0,10.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
81,6.0,11.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
83,6.0,13.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
84,6.0,14.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
86,6.0,17.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
87,6.0,19.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
90,6.0,22.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
91,6.0,23.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
93,6.0,25.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
94,6.0,26.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
95,6.0,27.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
96,6.0,28.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
97,6.0,29.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
98,6.0,30.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
99,6.0,31.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
100,6.0,32.0,,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
101,6.0,33.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
102,6.0,34.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
103,6.0,35.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
105,6.0,37.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
106,6.0,38.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
109,6.0,42.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
111,,45.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
112,6.0,46.0,,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
113,6.0,47.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
114,6.0,48.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
117,6.0,54.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
118,6.0,55.0,2010-08-06,,2.627,,,,,,213.0311188,6.973,False,A,202505.0
120,6.0,58.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
121,6.0,59.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
123,6.0,71.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
126,6.0,79.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
128,6.0,81.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
130,6.0,83.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
131,6.0,85.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
132,6.0,87.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
133,6.0,90.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
138,6.0,95.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
139,6.0,96.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
140,6.0,97.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
141,6.0,98.0,2010-08-06,86.61,2.627,,,,,,213.0311188,6.973,False,A,202505.0
143,6.0,2.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
144,6.0,3.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
146,6.0,5.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
147,6.0,6.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
148,6.0,7.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
149,6.0,8.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
150,6.0,9.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
151,6.0,10.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
152,6.0,11.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
153,6.0,12.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
155,6.0,14.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
156,6.0,16.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
158,6.0,18.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
160,6.0,20.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
161,6.0,21.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
162,6.0,22.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
163,6.0,23.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
165,6.0,25.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
166,6.0,26.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
167,6.0,27.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
168,6.0,28.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
170,6.0,30.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
171,6.0,31.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
172,6.0,32.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
173,6.0,33.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
175,6.0,35.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
176,6.0,36.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
177,6.0,37.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
178,6.0,38.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
179,6.0,40.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
181,6.0,42.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
183,6.0,45.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
184,6.0,46.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
185,6.0,48.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
187,6.0,52.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
188,6.0,54.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
189,6.0,55.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
191,6.0,58.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
192,6.0,59.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
195,6.0,72.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
197,6.0,79.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
199,6.0,81.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
200,6.0,82.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
202,6.0,85.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
204,6.0,90.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
206,6.0,92.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
207,6.0,93.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
208,6.0,94.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
209,6.0,95.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
210,6.0,96.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
211,6.0,97.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
212,6.0,98.0,2010-08-13,86.83,2.692,,,,,,213.1677529,6.973,False,A,202505.0
215,6.0,3.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
216,6.0,4.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
217,6.0,5.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
218,6.0,6.0,2010-08-20,,2.664,,,,,,213.1291427,6.973,False,A,202505.0
222,6.0,10.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
223,6.0,11.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
224,6.0,12.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
225,6.0,13.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
226,6.0,14.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
227,6.0,16.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
228,6.0,17.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
230,6.0,19.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
234,6.0,23.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
235,6.0,24.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
236,6.0,25.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
238,6.0,27.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
240,6.0,29.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
241,6.0,30.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
242,6.0,31.0,2010-08-20,87.36,2.664,,,,,,213.1291427,6.973,False,A,202505.0
