,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,11.0,12.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
11,11.0,13.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
12,11.0,14.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
16,11.0,19.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
18,11.0,21.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
23,11.0,26.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
25,11.0,28.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
26,11.0,29.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
27,11.0,30.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
28,11.0,31.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
29,11.0,32.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
31,11.0,34.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
32,11.0,35.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
33,11.0,36.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
34,11.0,37.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
36,11.0,40.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
37,11.0,41.0,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False,A,207499.0
