,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
11,21.0,28.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
12,21.0,29.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
13,21.0,30.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
14,21.0,31.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
15,21.0,32.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
16,21.0,33.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
17,21.0,34.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,,219.6258417,7.057,False,B,140167.0
18,21.0,35.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
19,21.0,36.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
20,21.0,38.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
21,21.0,40.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
22,21.0,41.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
26,21.0,49.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
27,21.0,52.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
28,21.0,54.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
31,21.0,58.0,2012-01-20,52.21,3.268,4436.0,1092.91,,387.92,3943.31,219.6258417,7.057,False,B,140167.0
32,21.0,59.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
33,21.0,60.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
34,21.0,67.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
35,21.0,71.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
36,21.0,72.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
37,21.0,74.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
39,21.0,80.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
40,21.0,81.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
43,21.0,85.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
46,21.0,91.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
50,21.0,95.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
52,21.0,98.0,2012-01-20,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False,B,140167.0
53,21.0,1.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
54,21.0,2.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
56,21.0,4.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
57,21.0,5.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
58,21.0,6.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
62,21.0,10.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
67,21.0,16.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
68,21.0,17.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
69,21.0,18.0,2012-01-27,,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
70,21.0,19.0,2012-01-27,50.79,3.29,714.08,602.88,,,2562.85,219.7188636,7.057,False,B,140167.0
72,21.0,21.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
73,21.0,22.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
74,21.0,23.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
75,21.0,24.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
76,21.0,25.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
77,21.0,26.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
79,21.0,28.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
80,21.0,29.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
83,21.0,32.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
84,21.0,33.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
85,21.0,34.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
86,21.0,35.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
87,21.0,36.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
92,21.0,44.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
93,21.0,,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
95,21.0,52.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
96,21.0,54.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
97,21.0,55.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
98,21.0,56.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
99,21.0,59.0,2012-01-27,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False,B,140167.0
100,21.0,60.0,2012-01-27,50.79,3.29,714.08,602.88,,,2562.85,219.7188636,7.057,False,B,140167.0
