,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,21.0,83.0,2010-03-26,51.66,2.732,,,,,,210.6766095,8.324,False,B,140167.0
11,21.0,,2010-03-26,51.66,2.732,,,,,,210.6766095,8.324,False,B,140167.0
12,21.0,87.0,2010-03-26,51.66,2.732,,,,,,210.6766095,8.324,False,B,140167.0
13,21.0,90.0,2010-03-26,51.66,2.732,,,,,,210.6766095,8.324,False,B,140167.0
14,21.0,91.0,2010-03-26,51.66,2.732,,,,,,210.6766095,8.324,False,B,140167.0
17,21.0,94.0,2010-03-26,51.66,2.732,,,,,,210.6766095,8.324,False,B,140167.0
18,21.0,95.0,2010-03-26,51.66,2.732,,,,,,210.6766095,8.324,False,B,140167.0
19,21.0,97.0,2010-03-26,51.66,2.732,,,,,,210.6766095,8.324,False,B,140167.0
23,21.0,3.0,2010-04-02,,2.719,,,,,,210.4798874,8.2,False,B,140167.0
24,21.0,4.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
25,21.0,5.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
26,21.0,6.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
27,21.0,7.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
30,21.0,10.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
34,21.0,14.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
36,21.0,17.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
37,21.0,18.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
39,21.0,20.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
40,21.0,21.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
41,21.0,22.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
42,21.0,23.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
43,21.0,24.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
45,21.0,26.0,2010-04-02,64.12,2.719,,,,,,210.4798874,8.2,False,B,140167.0
