,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,4.0,9.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
11,4.0,10.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
12,4.0,11.0,2010-08-27,74.44,2.621,,,,,,,7.372,False,A,205863.0
13,,12.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
15,4.0,14.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
17,4.0,17.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
19,4.0,19.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
20,4.0,20.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
21,4.0,21.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
22,4.0,22.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
23,4.0,23.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
24,4.0,24.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
25,4.0,25.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
26,4.0,26.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
27,4.0,27.0,2010-08-27,74.44,2.621,,,,,,,7.372,False,A,205863.0
28,4.0,28.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
29,4.0,29.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
30,4.0,30.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
31,4.0,31.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
33,4.0,33.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
36,4.0,36.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
37,4.0,37.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
38,4.0,38.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
39,4.0,40.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
40,4.0,41.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
41,4.0,42.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
42,4.0,44.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
44,4.0,46.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
45,4.0,48.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
46,4.0,49.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
47,4.0,51.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
48,4.0,52.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
49,4.0,54.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
51,4.0,56.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
52,4.0,58.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
53,4.0,59.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
54,4.0,60.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
55,4.0,67.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
56,4.0,71.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
58,4.0,74.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
60,4.0,80.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
63,4.0,83.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
66,4.0,90.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
69,4.0,93.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
70,4.0,94.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
71,4.0,95.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
73,4.0,97.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
74,4.0,98.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
75,4.0,1.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
77,4.0,3.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
78,4.0,4.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
79,4.0,5.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
80,4.0,6.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
81,4.0,7.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
82,4.0,8.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
83,4.0,9.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
84,4.0,10.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
85,4.0,11.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
86,4.0,12.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
89,4.0,16.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
90,4.0,17.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
92,4.0,19.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
94,4.0,21.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
95,4.0,22.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
96,4.0,23.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
97,4.0,24.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
98,4.0,25.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
99,4.0,26.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
102,4.0,29.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
103,4.0,30.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
104,4.0,31.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
106,4.0,33.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
107,4.0,34.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
108,4.0,35.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
109,4.0,36.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
110,4.0,37.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
111,4.0,38.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
114,4.0,42.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
115,4.0,44.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
116,4.0,46.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
117,4.0,48.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
118,4.0,49.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
119,4.0,52.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
120,4.0,54.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
121,4.0,55.0,2010-09-03,76.8,2.584,,,,,,,7.372,False,A,205863.0
122,4.0,56.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
123,4.0,58.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
124,4.0,59.0,2010-09-03,76.8,2.584,,,,,,126.1019355,7.372,False,A,205863.0
