,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
11,9.0,14.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
12,9.0,16.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
13,9.0,17.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
15,9.0,20.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
16,9.0,21.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
17,9.0,22.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
18,9.0,23.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
19,9.0,24.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
20,9.0,25.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
21,9.0,26.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
22,9.0,27.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
23,9.0,28.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
24,9.0,29.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
25,9.0,30.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
28,9.0,33.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
29,9.0,34.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
30,9.0,,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
31,9.0,36.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
32,9.0,38.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
33,9.0,40.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
35,9.0,42.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
36,9.0,44.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
39,9.0,54.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
41,9.0,56.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
42,9.0,59.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
43,9.0,67.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
44,9.0,71.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
45,9.0,72.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
46,9.0,74.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
47,9.0,79.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
48,9.0,81.0,2010-07-16,82.93,2.623,,,,,,214.6474453,6.442,False,B,125833.0
