,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,8.0,44.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
11,8.0,46.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
14,8.0,54.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
15,8.0,55.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
16,8.0,56.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
19,8.0,60.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
21,8.0,71.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
22,8.0,72.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,,5.825,False,A,155078.0
23,8.0,74.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
24,8.0,79.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
25,8.0,80.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
26,8.0,81.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
27,8.0,82.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
28,8.0,83.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
29,8.0,85.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
30,8.0,87.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
31,8.0,90.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
32,8.0,91.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
34,8.0,93.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
35,8.0,94.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
37,8.0,96.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
39,8.0,98.0,2012-01-20,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.5188055,5.825,False,A,155078.0
40,8.0,1.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
41,8.0,2.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
42,8.0,3.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
43,8.0,4.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
44,8.0,5.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
46,8.0,7.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
49,8.0,10.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
53,8.0,14.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
54,8.0,16.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
55,8.0,17.0,,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
57,8.0,19.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
60,8.0,22.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
61,8.0,23.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
62,8.0,24.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
63,8.0,25.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
64,8.0,26.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
65,8.0,27.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
69,8.0,31.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
70,8.0,32.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
72,8.0,34.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
73,8.0,35.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
74,8.0,36.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
76,8.0,38.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
77,,40.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
78,8.0,41.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
83,8.0,52.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
84,8.0,55.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
86,8.0,58.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
87,8.0,59.0,,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
88,8.0,60.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
89,8.0,67.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
91,8.0,72.0,2012-01-27,45.52,3.29,6065.01,,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
92,8.0,74.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
93,8.0,79.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
94,8.0,80.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
95,8.0,81.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
98,8.0,85.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
99,8.0,87.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
100,8.0,90.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
103,8.0,93.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
104,8.0,94.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
106,8.0,97.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
107,8.0,98.0,2012-01-27,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.6133539,5.825,False,A,155078.0
108,8.0,1.0,2012-02-03,,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
109,8.0,2.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
112,8.0,5.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
113,8.0,6.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
115,8.0,8.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
116,8.0,9.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
118,8.0,11.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
120,8.0,13.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
121,8.0,14.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
122,8.0,16.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
123,8.0,17.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
124,8.0,18.0,2012-02-03,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.7079023,5.825,False,A,155078.0
