,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,40.0,83.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
11,40.0,85.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
12,40.0,87.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
13,40.0,90.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
14,40.0,91.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
15,40.0,92.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
16,40.0,93.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
17,40.0,94.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
18,40.0,95.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
20,40.0,97.0,2011-03-18,35.76,3.634,,,,,,133.8492258,5.114,False,A,155083.0
23,40.0,2.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
24,40.0,3.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
25,40.0,4.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
26,40.0,5.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
27,40.0,6.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
28,40.0,7.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
30,40.0,9.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
31,40.0,10.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
32,40.0,11.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
34,40.0,13.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
35,40.0,14.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
36,40.0,16.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
39,40.0,20.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
40,40.0,21.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
41,40.0,22.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
42,40.0,23.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
43,40.0,24.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
48,40.0,29.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
49,40.0,30.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
50,40.0,31.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
51,40.0,32.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
52,40.0,33.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
53,40.0,34.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
54,40.0,35.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
55,40.0,36.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
56,40.0,37.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
57,40.0,38.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
58,40.0,40.0,2011-03-25,28.89,3.624,,,,,,133.9587419,5.114,False,A,155083.0
