,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,,19.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
13,21.0,22.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
14,21.0,23.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
15,21.0,,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
17,21.0,26.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
18,21.0,27.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
19,21.0,28.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
21,21.0,30.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
22,21.0,31.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
23,21.0,32.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
24,21.0,33.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
26,21.0,35.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
28,,38.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
29,21.0,40.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
31,21.0,42.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
32,21.0,44.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
33,21.0,46.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
34,21.0,49.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
35,21.0,52.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
36,21.0,54.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
37,21.0,55.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
39,21.0,58.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
40,21.0,59.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
41,21.0,60.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
42,21.0,67.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
44,21.0,72.0,,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
45,21.0,74.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
47,21.0,,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
48,21.0,82.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
49,21.0,83.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
50,21.0,85.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
51,21.0,87.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
52,21.0,90.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
54,21.0,92.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
56,21.0,94.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
57,21.0,95.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
59,21.0,98.0,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False,B,140167.0
61,21.0,2.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
63,21.0,4.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
64,21.0,5.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
65,21.0,6.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
66,21.0,7.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
68,21.0,9.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
69,21.0,10.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
70,21.0,11.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
71,21.0,12.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
73,21.0,14.0,,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
74,21.0,16.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
75,21.0,17.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
77,21.0,19.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
78,21.0,20.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
80,21.0,22.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
81,21.0,23.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
83,21.0,25.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
84,21.0,26.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
85,21.0,27.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
86,21.0,28.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
88,21.0,30.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
89,21.0,31.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
90,21.0,32.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
93,,35.0,2010-11-12,60.95,2.728,,,,,,211.6608975,8.163,False,B,140167.0
