,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
11,14.0,58.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
12,14.0,59.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
13,14.0,60.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
14,14.0,67.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
15,14.0,71.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
16,14.0,72.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
18,14.0,77.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
19,14.0,79.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
21,14.0,81.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
22,14.0,82.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
23,14.0,83.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
25,14.0,87.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
26,14.0,90.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
27,14.0,91.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
28,14.0,92.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
29,14.0,93.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
30,14.0,94.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
32,14.0,97.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
33,14.0,98.0,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False,A,200898.0
36,14.0,2.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
37,14.0,3.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
38,14.0,4.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
39,14.0,5.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
41,14.0,7.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
42,14.0,8.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
43,14.0,9.0,2011-12-16,39.93,3.413,5398.47,6.12,,290.64,6390.47,188.7979349,8.523,False,A,200898.0
44,14.0,10.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
45,14.0,11.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
46,14.0,12.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
48,14.0,14.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
49,14.0,16.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
50,14.0,17.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
53,14.0,20.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
54,14.0,21.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
55,14.0,22.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
56,,23.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
57,14.0,24.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
58,14.0,25.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
59,14.0,26.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
60,14.0,27.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
61,14.0,28.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
62,14.0,29.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
64,14.0,31.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
65,14.0,32.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
66,14.0,33.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
68,14.0,35.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
69,14.0,,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
72,14.0,41.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
73,14.0,42.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
74,14.0,44.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
78,14.0,52.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
80,14.0,55.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
83,14.0,59.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
85,14.0,67.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
86,14.0,71.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
87,14.0,72.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
89,14.0,79.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
90,14.0,80.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
91,14.0,81.0,2011-12-16,,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
92,14.0,82.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
93,14.0,83.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
94,14.0,85.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
95,14.0,87.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
96,14.0,90.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
97,14.0,91.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
99,14.0,93.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
100,14.0,94.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
101,14.0,95.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
103,14.0,97.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
104,14.0,98.0,2011-12-16,39.93,3.413,5398.47,6.12,881.17,290.64,6390.47,188.7979349,8.523,False,A,200898.0
108,14.0,3.0,2011-12-23,42.27,3.389,924.14,112.73,2127.77,80.02,4638.81,188.9299752,8.523,False,A,200898.0
109,14.0,4.0,2011-12-23,42.27,3.389,924.14,112.73,2127.77,80.02,4638.81,188.9299752,8.523,False,A,200898.0
110,14.0,5.0,2011-12-23,42.27,3.389,924.14,112.73,2127.77,80.02,4638.81,188.9299752,8.523,False,A,200898.0
111,14.0,6.0,2011-12-23,42.27,3.389,924.14,,2127.77,80.02,4638.81,188.9299752,8.523,False,A,200898.0
