,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,40.0,4.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
12,40.0,6.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
14,40.0,8.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
15,,9.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
16,40.0,10.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
17,,11.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
19,40.0,13.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
20,40.0,14.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
21,40.0,16.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
22,40.0,17.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
23,40.0,18.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
24,40.0,20.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
25,40.0,21.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
26,40.0,22.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
27,40.0,23.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
28,40.0,24.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
29,40.0,25.0,,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
30,40.0,26.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
31,40.0,27.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
32,40.0,28.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
34,40.0,30.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
35,40.0,31.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
36,40.0,32.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
37,40.0,33.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
39,40.0,35.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
42,40.0,38.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
43,40.0,40.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
44,40.0,41.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
45,40.0,42.0,2011-10-21,,3.618,,,,,,136.5017742,4.42,False,A,155083.0
46,40.0,44.0,2011-10-21,51.61,3.618,,,,,,,4.42,False,A,155083.0
49,40.0,48.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
50,40.0,49.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
51,40.0,52.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
52,40.0,54.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
53,40.0,55.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
55,40.0,58.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
56,40.0,59.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
58,40.0,67.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
59,40.0,71.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
60,40.0,72.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
61,40.0,74.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
62,40.0,79.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
63,40.0,80.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
64,40.0,81.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
66,40.0,83.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
67,40.0,85.0,2011-10-21,51.61,3.618,,,,,,136.5017742,4.42,False,A,155083.0
