,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,5.0,92.0,2012-09-21,71.09,3.721,3033.26,5.73,1.1,83.82,4579.05,223.3737593,5.603,False,B,34875.0
12,5.0,95.0,2012-09-21,71.09,3.721,3033.26,5.73,1.1,83.82,4579.05,223.3737593,5.603,False,B,34875.0
17,5.0,3.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
18,5.0,4.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
19,5.0,5.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
21,5.0,7.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
25,5.0,11.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,,223.5741019,5.603,False,B,34875.0
27,5.0,13.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
28,5.0,14.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
29,5.0,16.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
33,5.0,21.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
38,5.0,26.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
39,5.0,27.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
41,5.0,29.0,2012-09-28,78.33,3.666,1279.39,,0.55,425.98,1492.6,223.5741019,5.603,False,B,34875.0
