,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,23.0,12.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
11,23.0,13.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
12,23.0,14.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
13,23.0,16.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
14,23.0,17.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
15,23.0,18.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
16,23.0,19.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
18,23.0,21.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
19,23.0,22.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
20,23.0,23.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
21,23.0,24.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
24,23.0,27.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
25,23.0,28.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
26,23.0,29.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
27,,30.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
28,23.0,31.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
31,23.0,34.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
32,23.0,35.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
34,23.0,38.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
35,23.0,40.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
36,23.0,41.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
38,23.0,44.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
39,23.0,45.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
40,23.0,46.0,2010-09-24,57.75,2.718,,,,,,132.7619333,5.326,False,B,114533.0
