,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,20.0,74.0,2012-05-25,70.04,3.798,11548.3,,1042.6,,3450.52,214.5499425,7.139,False,A,203742.0
11,20.0,79.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
13,20.0,81.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
15,20.0,83.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
16,20.0,85.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
17,20.0,87.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
19,20.0,91.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
20,20.0,92.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
21,20.0,93.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
23,20.0,95.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
24,20.0,97.0,2012-05-25,70.04,3.798,11548.3,,1042.6,1554.19,3450.52,214.5499425,7.139,False,A,203742.0
27,20.0,2.0,2012-06-01,73.67,3.742,12240.61,17.4,82.98,3560.21,3373.36,214.5513278,7.139,False,A,203742.0
30,20.0,5.0,2012-06-01,73.67,3.742,12240.61,17.4,82.98,3560.21,3373.36,214.5513278,7.139,False,A,203742.0
33,20.0,8.0,2012-06-01,73.67,3.742,12240.61,17.4,82.98,3560.21,3373.36,214.5513278,7.139,False,A,203742.0
34,20.0,9.0,2012-06-01,73.67,3.742,12240.61,17.4,82.98,3560.21,3373.36,214.5513278,7.139,False,A,203742.0
35,20.0,10.0,2012-06-01,73.67,3.742,12240.61,17.4,82.98,3560.21,3373.36,214.5513278,7.139,False,A,203742.0
