,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,31.0,94.0,2012-09-14,76.1,3.717,11871.81,11.76,112.13,1166.35,6254.74,222.2174395,6.565,False,A,203750.0
11,31.0,95.0,2012-09-14,76.1,3.717,11871.81,11.76,112.13,1166.35,6254.74,222.2174395,6.565,False,A,203750.0
12,31.0,96.0,2012-09-14,76.1,3.717,11871.81,11.76,112.13,1166.35,6254.74,222.2174395,6.565,False,A,203750.0
13,31.0,97.0,2012-09-14,76.1,3.717,11871.81,11.76,112.13,1166.35,6254.74,222.2174395,6.565,False,A,203750.0
14,31.0,98.0,2012-09-14,76.1,3.717,11871.81,11.76,112.13,1166.35,6254.74,222.2174395,6.565,False,A,203750.0
15,31.0,99.0,2012-09-14,76.1,3.717,11871.81,11.76,112.13,1166.35,6254.74,222.2174395,6.565,False,A,203750.0
16,31.0,1.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
17,,2.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
20,31.0,5.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
22,31.0,7.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
23,31.0,8.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
24,31.0,9.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
25,31.0,10.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
26,31.0,11.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
30,31.0,16.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
31,31.0,17.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
33,31.0,19.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
34,31.0,20.0,2012-09-21,71.54,3.721,9618.53,65.82,21.48,1203.78,13987.79,222.4169362,6.565,False,A,203750.0
