,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,40.0,67.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
11,40.0,71.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
12,40.0,72.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
13,40.0,74.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
14,40.0,79.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
16,40.0,81.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
18,40.0,83.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
19,40.0,85.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
21,40.0,90.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
24,40.0,93.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
25,40.0,94.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
26,40.0,95.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
29,40.0,98.0,2010-08-20,67.05,2.796,,,,,,132.6616129,5.326,False,A,155083.0
30,40.0,1.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
32,40.0,3.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
33,40.0,4.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
34,40.0,5.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
35,40.0,6.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
37,40.0,8.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
38,40.0,9.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
39,40.0,10.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
40,40.0,11.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
41,40.0,12.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
42,40.0,13.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
43,40.0,,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
45,40.0,17.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
46,40.0,20.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
47,40.0,21.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
50,40.0,24.0,2010-08-27,,2.77,,,,,,132.6932258,5.326,False,A,155083.0
53,40.0,27.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
54,40.0,28.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
56,40.0,30.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
57,40.0,31.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
60,40.0,34.0,2010-08-27,62.57,2.77,,,,,,132.6932258,5.326,False,A,155083.0
