,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
12,33.0,42.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
13,33.0,46.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
15,33.0,55.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
18,33.0,67.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
19,33.0,74.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
20,33.0,79.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
21,33.0,80.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
24,33.0,83.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
27,33.0,91.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
28,33.0,92.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
30,33.0,94.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
31,33.0,95.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
33,33.0,97.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
34,33.0,98.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
36,33.0,2.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
37,33.0,3.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
40,33.0,7.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
41,33.0,8.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
42,33.0,9.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
43,33.0,10.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
46,33.0,13.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
47,33.0,14.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
50,33.0,18.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
53,33.0,22.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
54,33.0,24.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
55,33.0,26.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
56,33.0,38.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
57,33.0,40.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
60,33.0,52.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
61,33.0,55.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
62,33.0,59.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
63,33.0,60.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
64,33.0,67.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
65,33.0,74.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
66,33.0,79.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
67,33.0,80.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
68,33.0,81.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
69,33.0,82.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
70,33.0,83.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
71,33.0,87.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
72,33.0,90.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
73,33.0,91.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
74,33.0,92.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
75,33.0,93.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
76,33.0,94.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
77,33.0,95.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
78,33.0,96.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
79,33.0,97.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
80,33.0,98.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
81,33.0,1.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
