,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,33.0,38.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
12,33.0,42.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
13,33.0,46.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
15,33.0,55.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
16,33.0,59.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
18,33.0,67.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
20,33.0,79.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
21,33.0,80.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
24,33.0,83.0,2011-11-11,58.75,3.677,105.63,,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
27,33.0,91.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
29,33.0,93.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
30,33.0,94.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
31,33.0,95.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
32,33.0,96.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
33,33.0,97.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
34,33.0,98.0,2011-11-11,58.75,3.677,105.63,126.28,5.06,,27754.23,129.8167097,8.01,False,A,39690.0
35,33.0,1.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
37,33.0,3.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
38,33.0,4.0,2011-11-18,63.35,3.669,,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
39,33.0,5.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
41,33.0,8.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
42,33.0,9.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
43,33.0,10.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
44,33.0,11.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
45,33.0,12.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
46,33.0,13.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
47,33.0,14.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
49,33.0,17.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
51,33.0,20.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
52,33.0,21.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
53,33.0,22.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
55,33.0,26.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
56,33.0,38.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
57,33.0,40.0,2011-11-18,,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
58,33.0,42.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
61,33.0,55.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
62,33.0,59.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
63,33.0,60.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
64,33.0,67.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
66,33.0,79.0,2011-11-18,63.35,3.669,86.59,6.0,,,,129.8268333,8.01,False,A,39690.0
67,33.0,80.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
68,33.0,81.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
70,33.0,83.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
71,33.0,87.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
72,33.0,90.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
73,33.0,91.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
74,33.0,92.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
75,33.0,93.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
76,33.0,94.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
79,33.0,97.0,2011-11-18,63.35,3.669,86.59,,,,3220.86,129.8268333,8.01,False,A,39690.0
80,33.0,98.0,2011-11-18,63.35,3.669,86.59,6.0,,,3220.86,129.8268333,8.01,False,A,39690.0
81,33.0,1.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
82,33.0,2.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
83,33.0,3.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
84,33.0,4.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
85,33.0,5.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
87,33.0,8.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
88,33.0,9.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
92,33.0,13.0,2011-11-25,,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
94,33.0,16.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
95,33.0,17.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
96,33.0,18.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
97,33.0,20.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
98,33.0,21.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
99,33.0,22.0,2011-11-25,62.35,3.76,11.94,6.0,,,,129.8364,8.01,True,A,39690.0
101,33.0,38.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
103,33.0,41.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
105,33.0,46.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
107,33.0,55.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
108,33.0,59.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
109,33.0,60.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
110,33.0,67.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
112,33.0,79.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
113,33.0,80.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
114,33.0,81.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,129.8364,8.01,True,A,39690.0
116,33.0,83.0,2011-11-25,62.35,3.76,11.94,6.0,,,1641.91,,8.01,True,A,39690.0
