,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
11,8.0,16.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
12,8.0,17.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
14,8.0,19.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
15,8.0,20.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
16,8.0,21.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
17,8.0,22.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
18,8.0,23.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
19,8.0,24.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
20,8.0,25.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
21,8.0,26.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
22,8.0,27.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
24,8.0,29.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
25,8.0,30.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
26,8.0,31.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
27,8.0,32.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
28,8.0,33.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
30,8.0,35.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
32,8.0,37.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
33,8.0,38.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
35,8.0,41.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
36,8.0,42.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
37,8.0,44.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
38,8.0,46.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
39,8.0,49.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
41,8.0,54.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
42,8.0,55.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
43,8.0,56.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
45,8.0,59.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
46,8.0,60.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
