,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
12,3.0,27.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
14,3.0,29.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
15,3.0,30.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
16,3.0,31.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
20,3.0,35.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
21,3.0,36.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
24,3.0,41.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
25,3.0,42.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
26,3.0,44.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
27,3.0,46.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
31,3.0,55.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
33,3.0,59.0,2010-04-09,68.0,2.77,,,,,,,7.343,False,B,37392.0
36,3.0,71.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
37,3.0,72.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
38,3.0,74.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
39,3.0,79.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
40,3.0,81.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
43,3.0,87.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
44,3.0,90.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
45,3.0,91.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
46,3.0,92.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
47,3.0,94.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
49,3.0,96.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
50,3.0,97.0,2010-04-09,68.0,2.77,,,,,,213.9120595,7.343,False,B,37392.0
51,3.0,1.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
53,3.0,3.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
55,3.0,5.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
60,3.0,10.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
63,3.0,13.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
64,3.0,14.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
65,3.0,16.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
66,3.0,17.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
67,3.0,18.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
68,3.0,19.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
69,3.0,20.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
70,3.0,21.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
71,3.0,22.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
72,3.0,23.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
73,3.0,24.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
74,3.0,25.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
75,3.0,26.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
76,3.0,27.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
77,3.0,28.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
78,3.0,29.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
82,3.0,33.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
83,3.0,34.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
85,3.0,36.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
86,3.0,38.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
87,3.0,40.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
88,3.0,41.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
89,3.0,42.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
91,3.0,46.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
92,3.0,47.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
93,3.0,51.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
95,3.0,54.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
96,3.0,55.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
97,3.0,56.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
99,3.0,60.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
103,3.0,74.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
104,3.0,79.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
106,3.0,82.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
109,3.0,90.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
112,3.0,94.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
114,3.0,96.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
115,3.0,97.0,2010-04-16,66.98,2.808,,,,,,213.7726889,7.343,False,B,37392.0
116,3.0,1.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
118,3.0,3.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
119,3.0,4.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
120,3.0,5.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
121,3.0,6.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
125,3.0,10.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
126,3.0,11.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
127,3.0,12.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
128,3.0,13.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
129,3.0,14.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
130,3.0,16.0,2010-04-23,67.87,2.795,,,,,,213.7221852,7.343,False,B,37392.0
