,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,6.0,46.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
12,6.0,49.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
13,6.0,52.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
14,6.0,54.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
15,6.0,55.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
16,6.0,56.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
17,6.0,58.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
18,6.0,59.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
19,6.0,60.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
20,6.0,67.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
21,6.0,71.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
23,6.0,74.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
25,6.0,80.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
26,6.0,81.0,2012-04-06,71.6,3.891,,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
28,6.0,83.0,2012-04-06,71.6,3.891,9199.63,,24.6,4044.88,4314.27,223.0419298,5.964,False,A,202505.0
