,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,21.0,92.0,2011-06-10,84.71,3.648,,,,,,214.6964908,7.931,False,B,140167.0
11,21.0,93.0,2011-06-10,84.71,3.648,,,,,,214.6964908,7.931,False,B,140167.0
12,21.0,95.0,2011-06-10,84.71,3.648,,,,,,214.6964908,7.931,False,B,140167.0
16,21.0,2.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
17,,3.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
18,21.0,4.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
19,21.0,5.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
20,21.0,6.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
21,21.0,7.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
23,21.0,9.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
24,21.0,10.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
25,21.0,11.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
26,21.0,12.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
27,21.0,13.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
28,21.0,14.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
31,21.0,18.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
32,21.0,19.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
33,21.0,20.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
34,21.0,21.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
36,21.0,23.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
37,21.0,24.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
40,21.0,27.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
42,21.0,29.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
43,21.0,30.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
44,21.0,31.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
45,21.0,32.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
47,21.0,34.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
48,21.0,35.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
49,21.0,36.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
50,21.0,38.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
51,21.0,40.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
52,21.0,41.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
56,21.0,49.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
57,21.0,52.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
58,21.0,54.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
59,21.0,55.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
60,21.0,56.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
61,21.0,58.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
62,21.0,59.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
64,21.0,67.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
66,21.0,72.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
68,21.0,79.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
69,21.0,81.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
70,21.0,,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
71,21.0,83.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
72,21.0,85.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
73,21.0,87.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
75,21.0,91.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
77,21.0,93.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
80,21.0,97.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
81,21.0,98.0,2011-06-17,87.54,3.637,,,,,,214.6513538,7.931,False,B,140167.0
83,21.0,2.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
84,21.0,3.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
89,21.0,8.0,2011-06-24,,3.594,,,,,,214.7441108,7.931,False,B,140167.0
91,21.0,10.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
93,21.0,12.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
94,21.0,13.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
96,21.0,16.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
98,21.0,19.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
99,21.0,20.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
101,21.0,22.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
102,21.0,23.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
103,21.0,24.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
104,21.0,25.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
105,21.0,26.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
106,21.0,27.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
107,21.0,28.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
108,21.0,29.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
109,21.0,30.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
111,21.0,32.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
114,21.0,35.0,2011-06-24,85.72,3.594,,,,,,,7.931,False,B,140167.0
115,21.0,36.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
116,21.0,38.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
117,21.0,40.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
120,21.0,44.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
122,21.0,47.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
125,21.0,54.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
127,21.0,56.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
130,21.0,60.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
131,21.0,67.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
132,21.0,71.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
134,21.0,74.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
135,21.0,79.0,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False,B,140167.0
