,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,2.0,12.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
11,2.0,13.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
14,2.0,17.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
15,2.0,18.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
16,2.0,19.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
18,2.0,21.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
21,2.0,24.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
22,2.0,25.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
23,2.0,26.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
24,2.0,27.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
26,2.0,29.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
27,2.0,30.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
28,2.0,31.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
29,2.0,32.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
34,2.0,37.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
35,2.0,38.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
36,2.0,39.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
38,2.0,41.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
39,2.0,42.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
40,2.0,44.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
42,2.0,46.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
43,2.0,48.0,2010-03-05,,2.625,,,,,,211.0067542,8.324,False,A,202307.0
44,2.0,49.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
45,2.0,51.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
48,2.0,55.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
49,2.0,56.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
50,2.0,58.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
51,2.0,59.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
52,2.0,67.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
53,2.0,71.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
55,2.0,74.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
57,2.0,80.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
58,,81.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
59,2.0,82.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
60,2.0,83.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
62,2.0,87.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
63,2.0,90.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
65,2.0,92.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
66,2.0,93.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
67,2.0,94.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
